情感分数 = 25.56	دوستۇم=N=دوست مەن=P=مەن باھارغا=N=باھار ئاشىقمەن=V=ئاشىق چۈنكى=C=چۈنكى ئۇ=P=ئۇ قەلىبلەرگە=N=قەلىب ئۈمۈت=N=ئۈمۈت چىرىغى=N=چىراغ يېقىپ=V=يېقىپ ئالەمنى=N=ئالەم گۈزەل=A=گۈزەل كۆرسىتەلەيدۇ=V=كۆر يازنىڭ=N=ياز مەدىتىدە=N=مەدىتى كۈزنىڭ=N=كۈز مول=A=مول ھوسۇل=N=ھوسۇل ۋېسالىغا=N=ۋېسال يېتىشكە=V=يەت ئۈندەيدۇ=V=ئۈندە ئېھ=I=ئېھ دوستلىرىم=N=دوست بۈگۈنكىدەك=N=بۈگۈنكى ئۆملۈك=N=ئۆملۈك ئىچىدە=N=ئىچى نورۇز=N=نورۇز بايرىمىنى=N=بايرام كۈتىۋىلىش=V=كۈتىۋىلىش نەقەدەر=D=نەقەدەر كۆڭۈللۈك=A=كۆڭۈللۈك ھە=T=ھە
情感分数 = -14.150002	مۇنبەر=N=مۇنبەر كاتتىلىرى=A=كاتتا ما=N=ما يەدە=N=يە بىر=M=بىر يامانمۇ=A=يامان ئەزۋەيلەپ=A=ئەزۋەيلەپ كەتتى=V=كەت مۇشۇنداق=P=مۇشۇنداق ئوتقۇيرۇق=A=ئوتقۇيرۇق نىمىلەنى=N=نىمە چەكلىمەي=V=چەكلىمە نىمىش=P=نىمىش قىلسىلەر=V=قىل
情感分数 = 14.14	يېقىندىن=A=يېقىندىن بېرى=R=بېرى مۇشۇنداق=P=مۇشۇنداق قىيىنچىلقىتا=A=قىيىنچىلق قالغانلارغا=V=قال مىھرى=A=مىھر شەپقەت=A=شەپقەت يەتكۈزۈش=V=يەت پائاليەتلىرى=N=پائاليەت كۆپلەپ=D=كۆپلەپ مەيدانغا=N=مەيدان كىلۋاتدۇ=V=كەل بۇنىڭدىن=P=بۇنىڭ بەك=D=بەك خۇرسەن=A=خۇرسەن بولدۇم=V=بول بۇ=P=بۇ دۇنيا=N=دۇنيا بۇ=P=بۇ ھايات=N=ھايات مىھرى=A=مىھر شەپقەت=A=شەپقەت بىلەن=R=بىلەن گۈزەلدۇر=A=گۈزەل
情感分数 = 14.139999	خېجىڭ=N=خېجىڭ ناھىيىلىك=A=ناھىيىلىك باشلانغۇچ=N=باشلانغۇچ مەكتەپتە=N=مەكتەپ نورۇز=N=نورۇز بايرىمى=N=بايرام بەك=D=بەك كۆڭۈللۈك=A=كۆڭۈللۈك مول=A=مول مەزمۇنلۇق=A=مەزمۇنلۇق ئۆتكۇزۇلۇپتۇ=V=ئۆتكۇز سۇرەتلەرنى=N=سۇرەت ياخشى=A=ياخشى تارتىپسىز=V=تارت تەشەككۈر=A=تەشەككۈر
情感分数 = 14.139999	ئوقۇرمەننى=N=ئوقۇرمەن قايىل=A=قايىل قىلغۇدەك=V=قىل دانا=A=دانا ھېكمەتلەرنى=N=ھېكمەت يوللاپسىز=V=يوللا تېخىمۇ=D=تېخىمۇ مول=A=مول مەزمۇنلۇق=A=مەزمۇنلۇق تېمىلىرىڭىز=N=تېما بىزلەرگە=P=بىز ئۈگۈت=N=ئۈگۈت بولغۇسى=V=بول ئۇستاز=N=ئۇستاز يەنىمۇ=D=يەنىمۇ يوللاپ=V=يوللا تۇرۇشىڭىزنى=V=تۇرۇش سەمىمى=A=سەمىمى ئۈمۈت=N=ئۈمۈت قىلىمىز=V=قىل
情感分数 = 14.13	قارلۇق=N=قارلۇق شىركىتى=N=شىركەت بىر=M=بىر قەدەر=R=قەدەر ياخشى=A=ياخشى بولغان=V=بول تۈزۈمگە=N=تۈزۈم ئىگە=N=ئىگە مەنچە=P=مەن ئاشۇ=P=ئاشۇ شىركەتكە=N=شىركەت بېرىپ=V=بەر كۆرۈشۈپ=V=كۆر ئەھۋاللاردا=N=ئەھۋال ئورتاقلىشىپ=V=ئورتاقلىشىپ ئۆزئارا=D=ئۆزئارا ھەمكارلىشىشتەك=N=ھەمكارلىشىش يېڭى=A=يېڭى قەدەمنى=N=قەدەم ئالساڭلار=V=ئال مەنچە=P=مەن قۇتيار=N=قۇتيار تەرجىمە=N=تەرجىمە فىلىملىرىنىڭ=N=فىلىم كەلگۈسى=N=كەلگۈسى ناھايىتى=D=ناھايىتى پارلاقتۇر=A=پارلاق سىلەرگە=P=سىلەر مەڭگۈ=D=مەڭگۈ ئامەت=A=ئامەت تىلەيمەن=V=تىلە
情感分数 = -14.0	ئىناۋەت=N=ئىناۋەت كارتا=N=كارتا قۇلى=A=قۇل ئۆي=N=ئۆي قۇلى=A=قۇل ماشىنا=N=ماشىنا قۇلى=A=قۇل مۇھەببەت=N=مۇھەببەت قۇلى=A=قۇل ئىش=N=ئىش قۇلى=A=قۇل يىلدىن=N=يىل كېيىنكىلەر=D=كېيىن رەسمىي=A=رەسمىي قۇللۇق=A=قۇللۇق دەۋرگە=N=دەۋر قەدەم=N=قەدەم قويدى=V=قوي سىز=P=سىز نېمە=N=نېمە قۇلى=A=قۇل ؟=N=؟
情感分数 = 14.0	دۆلەتلىك=A=دۆلەتلىك كۈتۈپخانا=N=كۈتۈپخانا بەك=D=بەك ئېسىل=A=ئېسىل ئوتتۇرا=A=ئوتتۇرا ئاسىيادىكى=N=ئاسىيا ئەڭ=D=ئەڭ كاتتا=A=كاتتا كۈتۈپخانا=N=كۈتۈپخانا مۇھىتىمۇ=N=مۇھىت ياخشى=A=ياخشى ھەممە=P=ھەممە ئادەم=N=ئادەم تىپتىنىچ=A=تىپتىنىچ ئۈگىنىش=V=ئۈگىنىش قىلىېۋاتقان=N=قىل
情感分数 = 14.0	ئۇلارنىڭ=P=ئۇلار ئەجرى=N=ئەجر بىكار=A=بىكار كەتمىگەي=V=كەت بۇ=P=بۇ ئەر=N=ئەر ئايالغا=N=ئايال چەكسىز=A=چەكسىز ھورمەت=N=ھورمەت بىلدۇرىمەن=V=بىل ئاللاھ=N=ئاللاھ تېنىڭلارنى=N=تەن سالامەت=A=سالامەت قىلغاي=V=قىل
情感分数 = -14.0	بارسىلونادىكى=N=بارسىلونا مەن=P=مەن ئەڭ=D=ئەڭ ئۆچ=A=ئۆچ كۈرىدىغان=V=كۈر ئەڭ=D=ئەڭ ناچار=A=ناچار ئالدامچى=A=ئالدامچى ساختىپەز=A=ساختىپەز بىرنىمە=N=بىرنىمە دەل=D=دەل مۇشۇ=P=مۇشۇ بوسكىس=N=بوسكىس
情感分数 = 14.0	خەلق=N=خەلق قۇرۇلتىيى=N=قۇرۇلتاي ۋەكىللىرىنىڭ=N=ۋەكىل راستچىل=A=راستچىل بولۇپ=V=بول يەرلىكتىكى=A=يەرلىك مەسلىلەرنىڭ=N=مەسلە ھەل=N=ھەل قىلنىشنى=V=قىلنىش ھەم=C=ھەم خەلققە=N=خەلق ئەمەلىي=A=ئەمەلىي نەپ=N=نەپ ئىلىپ=V=ئىلىپ كىلىدىغان=V=كەل ياخشى=A=ياخشى تەكلىپ=N=تەكلىپ پىكىرلەرنى=N=پىكىر جانلىق=A=جانلىق ئوتتىرىغا=N=ئوتتۇرغا قويشىنى=N=قوي ئۈمۈت=N=ئۈمۈت قىلىمەن=V=قىل
情感分数 = 14.0	ھەممە=P=ھەممە يوقىلىدىغان=V=يوقىلىدىغان كۈندە=N=كۈن مەن=Y=مەن سەن=P=سەن بىلەن=R=بىلەن بىللە=R=بىللە بولىمەن=V=بول مەن=P=مەن نەقەدەر=D=نەقەدەر بەخىتلىك=A=بەخىتلىك مەن=P=مەن نەقەدەر=A=نەقەدەر خوش=A=خوش
情感分数 = -14.0	تىلگىرافنىڭ=N=تىلگىراف يېڭى=A=يېڭى ئېلانىكەن=N=ئېلان بىراق=C=بىراق بەك=D=بەك تېتىقسىز=A=تېتىقسىز ھېس=N=ھېس قىلدىم=V=قىل يولۋاس=N=يولۋاس بولىمەن=V=بول دەپ=V=دە ئىت=N=ئىت بولۇپ=V=بول قاپتۇ=V=قال دېگەندەكلا=V=دە ئىشتە=N=ئىش
情感分数 = 13.860001	مارسىلوغا=N=مارسىلو گەپ=N=گەپ كەتمەيدىغان=V=كەت مۇنەۋۋەر=A=مۇنەۋۋەر بىر=M=بىر توپچى=N=توپچى قالتىس=A=قالتىس قالتىس=A=قالتىس ھەقىقەتەن=D=ھەقىقەتەن قالتىس=A=قالتىس
情感分数 = -13.860001	ئەڭ=D=ئەڭ يامان=A=يامان بولغىنى=V=بول يانچۇقتىكى=N=يانچۇق پۇللارمۇ=N=پۇل تۈركىيەگە=N=تۈركىيە غازاڭدەك=A=غازاڭدەك ئېقىپ=V=ئاق كېتىپ=V=كەت بارىدۇ=V=بار بۆرىدىن=N=بۆرە قېچىپ=V=قاچ تۈلكىگە=N=تۈلكە تۇتۇلغاندەك=V=تۇتۇلغان ئىشلار=N=ئىش بولىۋاتىدۇدە=V=بول بۇ=P=بۇ پۇللار=N=پۇل قاچانمۇ=P=قاچان ئۆزىمىزگە=P=ئۆز قالار=V=قال
情感分数 = 13.860001	ھاراق=N=ھاراق بىزنىڭ=P=بىز روھىيىتىمىزنى=N=روھىيەت چىرىتىپ=V=چىرىت ھەق=A=ھەق ناھەقنى=A=ناھەق ئايرىماس=V=ئايرى پايدا=A=پايدا زىياننى=A=زىيان بايقىماس=V=بايقا قىلىپ=V=قىل قويىدۇ=V=قوي ئەڭ=D=ئەڭ مۇھىمى=A=مۇھىم ئۇ=N=ئۇ بىزنى=P=بىز ئىمان=A=ئىمان ئېتىقادىمىزدىن=N=ئېتىقاد يىراقلاشتۇرىدۇ=V=يىراقلاشتۇر
情感分数 = 13.85	نەقەدەر=D=نەقەدەر يېقىملىق=A=يېقىملىق نەقەدەر=D=نەقەدەر تاتلىقسەن=A=تاتلىق ئەي=N=ئەي قۇرئانىم=N=قۇرئان جانىم=N=جان
情感分数 = 13.85	نەقەدەر=E=نەقەدەر يېقىملىق=A=يېقىملىق نەقەدەر=E=نەقەدەر تاتلىقسەن=A=تاتلىق ئەي=N=ئەي قۇرئانىم=N=قۇرئان جانىم=N=جان
情感分数 = -13.720001	ئۈرۈمچىنىڭ=N=ئۈرۈمچى ياز=N=ياز پەسلى=N=پەسل شۇنچىلىك=P=شۇنچىلىك گۈزەل=A=گۈزەل بىراق=C=بىراق ھاياسىز=A=ھاياسىز خوتۇن=N=خوتۇن قىزلارنىڭ=N=قىز دەستىدىن=A=دەستىدىن كوچىغا=N=كوچا چىققۇسىزلا=A=چىققۇسىز بولۇپ=V=بول كېتىدۇ=V=كەت
情感分数 = -13.72	ئۇلار=N=ئۇلار بىزگە=P=بىز ئىتتىپاقسىزلىق=A=ئىتتىپاقسىزلىق ۋاباسىنى=A=ۋابا چېچىپ=V=چاچ ئۆز=P=ئۆز قولىمىز=N=قول بىلەن=R=بىلەن قېنىمىزنى=N=قان تۆككۈچى=N=تۆك خۇنخورلاردۇر=A=خۇنخور ئۇلار=N=ئۇ بىزنى=P=بىز غەپلەت=A=غەپلەت ئۇيقۇسىدا=N=ئۇيقۇ بىھۇش=A=بىھۇش قىلىپ=V=قىل ھالاك=A=ھالاك قىلغۇچى=V=قىل قارا=A=قارا نىيەتلىك=A=نىيەتلىك ياۋۇزلاردۇر=A=ياۋۇز
情感分数 = -13.72	بىرازىليەمۇ=N=بىرازىليە تۈگىشەپتۇ=V=تۈگەش قىززىق=A=قىززىق نوقتا=N=نوقتا بولمىغىدەك=N=بول ھالغا=N=ھال چۈپتۇ=V=چۈپ بەك=D=بەك قالايمىقان=A=قالايمىقان ھۇجۇملىرى=N=ھۇجۇم رەتسىز=A=رەتسىز ماسلىشىش=N=ماسلىشىش ئەسلا=D=ئەسلا يوق=A=يوق مۇشتاق=A=مۇشتاق ئويناپ=V=ئوينا قالسا=V=قال ئولىمپىكتىنمۇ=N=ئولىمپىك تىزلا=N=تىزلا خوشلىشدىغان=V=خوشلىشىدىغان ئوخشايدۇ=V=ئوخشا پىرۇ=N=پىرۇ دۆلىتى=N=دۆلەت تەلەيلىككەن=A=تەلەيلىك
情感分数 = 13.71	ناھەقچىلىككە=A=ناھەقچىلىك چىدىمايدىغان=V=چىدا ھەقىقەتنى=N=ھەقىقەت ياقلايدىغان=V=ياقلا نۇرغۇن=A=نۇرغۇن ئۇيغۇر=N=ئۇيغۇر قىز=N=قىز يىگىتلىرىمىزنىڭ=N=يىگىت خارەكتىرىنى=N=خارەكتىر ياخشى=A=ياخشى ئىپادىلەپسىز=V=ئىپادىلە ھەم=C=ھەم بەك=D=بەك تەسىرلىككەن=A=تەسىرلىك رەھمەت=N=رەھمەت
情感分数 = -13.43	مىللەت=N=مىللەت گەۋدىسىدە=N=گەۋدە مەھكۇملۇق=A=مەھكۇملۇق روھسىزلىق=A=روھسىزلىق چۈشكۈنلۈك=A=چۈشكۈنلۈك نادانلىق=A=نادانلىق قاششاخلىق=A=قاششاخلىق تەپرىقىچىلىك=A=تەپرىقىچىلىك قانائەتكويلۇق=A=قانائەتكويلۇق شۈكرىچىلىك=A=شۈكرىچىلىك ھەسەتخورلۇق=A=ھەسەتخورلۇق خۇشامەتچىلىك=A=خۇشامەتچىلىك زىناخورلۇق=A=زىناخورلۇق ئىللەتلىرى=A=ئىللەت ئېغىر=A=ئېغىر
情感分数 = 13.420001	دىمەك=V=دە ئالەم=N=ئالەم يۈرىكىدۇر=N=يۈرەك ياخشىلىق=A=ياخشىلىق ئاممىباپ=A=ئاممىباپ تىللار=N=تىل بىلەن=R=بىلەن ئالەمشۇمۇل=A=ئالەمشۇمۇل ھېس=N=ھېس تۇيغۇلارنى=N=تۇيغۇ يۇغۇرۇپ=V=يۇغۇر تەييارلىغان=V=تەييارلا مەنىۋى=A=مەنىۋى نىممەتلېرىڭىزنىڭ=N=نىممەت تەمى=N=تەم ھەردەم=N=ھەردەم تىلىمىزدا=N=تىل ئەسەرلېرىڭىز=N=ئەسەر روھىمىزغا=N=روھ كۈچ=N=كۈچ بېغىشلاپ=V=بېغىشلا ئارمانلېرىمىزنىڭ=N=ئارمان زەپەر=A=زەپەر قۇچىشىغا=V=قۇچ تۈرۈتكە=N=تۈرۈتكە بولغۇسى=V=بول
情感分数 = 13.42	راسىتلا=A=راسىت ئېسىل=A=ئېسىل تىما=N=تىما بوپتۇ=V=بول بەكلا=D=بەك تەسىرلىك=A=تەسىرلىك مەستانىلەرنى=N=مەستانە مەستانىلەر=N=مەستانە چۈشىنىدۇ=V=چۈشەن شۇڭا=C=شۇڭا مەستانە=N=مەستانە مەستانىنىڭ=N=مەستانە قاياشى=N=قاياش دەپ=V=دە كوماندا=N=كوماندا ئايرىماي=V=ئايرى قەدرىمىزنى=N=قەدر قىلساق=V=قىل نىمىدىگەن=D=نىمىدىگەن ياخشى=A=ياخشى
情感分数 = 13.280001	ياخشى=A=ياخشى خەۋەرلەركەن=N=خەۋەر بۈگۈنكى=A=بۈگۈنكى نادىر=A=نادىر تىما=N=تىما بوپتۇ=V=بول ئاقتۇ=N=ئاقتۇ ئۇكام=N=ئۇكا بۇ=P=بۇ بىر=M=بىر پارچە=Q=پارچە شئېرنى=N=شئېر بەك=D=بەك ياخشى=A=ياخشى يېزىپسىز=V=ياز ئىجادىيىتىڭىزگە=N=ئىجادىيەت ئۇتۇق=A=ئۇتۇق تىلەيمەن=V=تىلە
情感分数 = 13.28	قولىڭىزغا=N=قول دەرت=N=دەرت بەرمىسۇن=V=بەر قىرىندىشىم=N=قىرىنداش مەن=P=مەن گەرچە=P=گەرچە تاجىك=N=تاجىك مىللىتىدىن=N=مىللەت بولمىساممۇ=V=بول تاجىكلارنىڭ=N=تاجىك ئۆرۈپ=N=ئۆرۈپ ئادەتلىرىنى=N=ئادەت ئانچە=D=ئانچە مۇنچە=P=مۇنچە بىلىمەن=V=بىل تاجىك=N=تاجىك ئۇسۇلى=N=ئۇسۇل ھەقىقەتەن=D=ھەقىقەتەن شوخ=A=شوخ چىرايلىق=A=چىرايلىق
情感分数 = -13.150002	يېقىننىڭياغى=D=يېقىن بىزنىڭ=P=بىز ئەشۇ=P=ئەشۇ شاپاق=A=شاپاق چولپانلىرىمىز=A=چولپان توغرىسىدىكى=R=توغرىسىدىكى يېڭى=A=يېڭى يېڭى=A=يېڭى گەپلەرنى=N=گەپ ئاڭلاپ=V=ئاڭلا ئىكراندىكى=N=ئىكران ئۇلارنىڭ=P=ئۇلار ساختا=A=ساختا چىرايىغا=N=چىراي قاراش=V=قارا تۈگۈل=T=تۈگۈل ئىسمىنى=N=ئىسم ئاڭلىساملا=V=ئاڭلىسا يىرگىنىدىغان=V=يىرگىنىش بوپ=V=بوپ قالدىم=V=قال ئۇلارنىڭ=P=ئۇلار ئائىلىسىدىكىلەرگىمۇ=N=ئائىلە ئىچىمدەمىڭ=N=ئىچى لەنەت=A=لەنەت ئوقۇدۇم=V=ئوقۇ سېسىق=A=سېسىق شالتىقى=A=شالتاق بىلەن=R=بىلەن ئۇيغۇر=N=ئۇيغۇر سەنئىتىنى=N=سەنئەت بۇلغاۋاتقان=V=بۇلغاش بىر=M=بىر توپ=N=توپ شاپاقلارغا=A=شاپاق ھۆ=N=ھۆ
情感分数 = 13.14	ئاچكۆزلۈك=A=ئاچكۆزلۈك ئەڭ=D=ئەڭ سەمىمىي=A=سەمىمىي بولغان=V=بول كەمبەغەللىك=A=كەمبەغەللىك قانائەت=A=قانائەت ئەڭ=D=ئەڭ سەمىمىي=A=سەمىمىي بولغان=V=بول بايلىقتۇر=N=بايلىق
情感分数 = 13.14	بەك=D=بەك ياخشى=A=ياخشى يېزىلغان=V=ياز ئەسەركەن=N=ئەسەر شۇنداق=P=شۇنداق بېرىلىپ=V=بەر ئوقۇدۇم=V=ئوقۇ داۋاملىق=A=داۋاملىق مۇشۇنداق=P=مۇشۇنداق ياخشى=A=ياخشى ئەسەرلەرنى=N=ئەسەر يوللاپ=V=يوللا تۇرشىڭىزنى=V=تۇر ئۈمۈت=N=ئۈمۈت قىلىمەن=V=قىل
情感分数 = 13.14	تولىمۇ=D=تولىمۇ مەزمۇنلۇق=A=مەزمۇنلۇق ئېسىل=A=ئېسىل ئەسەرنى=N=ئەسەر يۇللاپسىز=V=يۇللا ئەجىرىڭىز=N=ئەجىر يەنىمۇ=D=يەنىمۇ باراقسان=A=باراقسان كۆكلىسۇن=V=كۆكلىسۇن
情感分数 = -13.139999	بەك=D=بەك چارچاپ=N=چارچاپ كەتتىممۇ=V=كەت بىلمىدىم=V=بىل ھەممە=P=ھەممە ئادەمگە=N=ئادەم ۋارقىراپ=V=ۋارقىرا كۆڭلىگە=N=كۆڭۈل ئازار=A=ئازار بېرىپتىمەن=V=بەر ئەمدى=D=ئەمدى كۆڭلۈم=N=كۆڭۈل بەك=D=بەك يېرىم=A=يېرىم
情感分数 = 13.139999	بولۇپمۇ=C=بولۇپمۇ سەلبى=A=سەلبى ۋە=C=ۋە ئىجابىي=A=ئىجابىي پىرسوناژلارنىڭ=N=پىرسوناژ چىراي=N=چىراي ئالاھىدىكى=N=ئالاھىدىلىك بەك=D=بەك ياخشى=A=ياخشى تاللىنىپتۇ=V=تاللا تېخىمۇ=D=تېخىمۇ ئالغا=A=ئالغا
情感分数 = 13.139999	ماۋزۇنى=N=ماۋزۇ داڭلىق=A=داڭلىق چولپانلار=A=چولپان يېشىدا=N=ياش دەپ=V=دە قويسىڭىز=V=قوي تېخىمۇ=D=تېخىمۇ توغرا=A=توغرا تېخىمۇ=D=تېخىمۇ ياخشى=A=ياخشى بولاتتى=V=بول
情感分数 = 13.139999	ياخشى=A=ياخشى ئەدىبنىڭ=N=ئەدىب تىلەكلىرىمۇ=N=تىلەك ياخشى=A=ياخشى بولىدىكەن=V=بول يېڭى=A=يېڭى يىلدا=N=يىل سىزگىمۇ=P=سىز خۇشاللىق=A=خۇشاللىق ۋە=C=ۋە شانلىق=A=شانلىق نەتىجىلەر=N=نەتىجە نىسىپ=N=نىسىپ بولغاي=V=بول
情感分数 = -13.005001	ھاردۇق=N=ھاردۇق چىقاي=V=چىق دېمەيدۇ=V=دە كەيپىياتىم=N=كەيپىيات ئاندىن=C=ئاندىن ناچار=A=ناچار بۇرۇنقى=D=بۇرۇن زاماندىكىدەك=N=زامان ھېچكىم=P=ھېچكىم بامايدىغان=V=بار خالىي=A=خالىي يەر=N=يەر بولسا=V=بول كەتسەم=V=كەت دەيمەن=V=دە بەك=D=بەك سەت=A=سەت زېرىكتىم=V=زېرىك دېسە=V=دە
情感分数 = 13.0	ئاللاھ=N=ئاللاھ ئىشلىرىڭلارنى=N=ئىش ئوڭۇشلۇق=A=ئوڭۇشلۇق قىلسۇن=V=قىل ئۇنىڭ=P=ئۇنىڭ خاراكتېرىدىكى=N=خاراكتېر سېھرى=N=سېھر كۈچ=N=كۈچ ئۇنى=P=ئۇنى ئالاھىدە=D=ئالاھىدە قايىل=A=قايىل ھەم=C=ھەم مايىل=A=مايىل قىلغان=V=قىل
情感分数 = 13.0	ياخشى=A=ياخشى تىما=N=تىما يوللاپسىز=V=يوللا شۇنداق=P=شۇنداق ئەپۇچان=A=ئەپۇچان كەڭ=A=كەڭ قۇرساق=N=قۇرساق بولۇش=V=بول بىر=M=بىر خىل=N=خىل ياخشى=A=ياخشى ئەخلاق=N=ئەخلاق
情感分数 = 13.0	رەھمەت=N=رەھمەت يالقۇن=N=يالقۇن ئەپەندى=N=ئەپەندى تەھلىلىڭىز=N=تەھلىل ناھايىتى=D=ناھايىتى جايىدا=A=جايىدا ئەتراپلىق=A=ئەتراپلىق بوپتۇ=V=بول قولىڭزغا=N=قول دەرت=N=دەرت بەرمىسىسۇن=V=بەر
情感分数 = -13.0	مۇشۇ=P=مۇشۇ خەق=N=خەق ياسىغان=V=ياسا يۇمشاق=A=يۇمشاق دېتاللارغا=N=دېتال يامان=A=يامان ئۆچ=A=ئۆچ بولدۇم=V=بول بىرنى=M=بىر قاچىلىسا=V=قاچىلىسا لۈكچەك=A=لۈكچەك دېتال=N=دېتال بىللە=D=بىللە گۆشىرىپ=A=گۆشىرىپ بىزنىمۇ=P=بىز قاچىلا=V=قاچىلا دەۋاتقان=V=دە تېخى=D=تېخى زورلاپ=A=زورلاپ قاچىلىۋىتىشلىرىمۇ=V=قاچىلا بار=V=بار
情感分数 = 13.0	بىرەر=M=بىرەر ئەتىنى=M=ئەتە بۇنداق=P=بۇنداق ھاياجان=A=ھاياجان بىلەن=R=بىلەن ساقلاپ=V=ساقلا باققىنىمنى=V=باققان ئەسلىيەلمەيمەن=V=ئەسلە مەيلى=N=مەيلى قانداقلا=P=قانداق بولمىسۇن=V=بول مېنى=P=مەن چوقۇم=D=چوقۇم ۋە=C=ۋە چوقۇم=D=چوقۇم يېڭى=A=يېڭى بىر=M=بىر باشلىنىش=V=باشلا ساقلاپ=V=ساقلا تۇرغانلىقى=V=تۇر ئېنىق=A=ئېنىق
情感分数 = 13.0	بۈگۈن=N=بۈگۈن ئەڭ=D=ئەڭ مۇنەۋۋەر=A=مۇنەۋۋەر ئۇستازىم=N=ئۇستاز بولغان=V=بول چوڭ=A=چوڭ ئاپامنى=N=ئاپا ئەجەپمۇ=D=ئەجەپ كۆرگۈم=V=كۆر كەلدى=V=كەل دەم=N=دەم ئېلىش=V=ئال كۈنى=N=كۈ كېلىپ=V=كەل كۆرۈشكىچە=V=كۆر چوڭ=A=چوڭ ئاپامنىڭ=N=ئاپا ئامان=A=ئامان بولۇشىنى=V=بول يەنىلا=D=يەنىلا ئاشۇنداق=P=ئاشۇنداق تېتىك=A=تېتىك ياش=N=ياش ھەم=C=ھەم چىرايلىق=A=چىرايلىق تۇرۇشىنى=V=تۇر ئۈمۈت=N=ئۈمۈت قىلىمەن=V=قىل
情感分数 = -12.860001	مانجىستىىر=N=مانجىستىر پۇل=N=پۇل تېپىشقا=V=تاپ بەك=D=بەك ئۇستىكەن=A=ئۇستا بىراق=C=بىراق ماھىر=A=ماھىر سېتىۋالغاندا=V=سات پۇل=N=پۇل يوق=A=يوق دەپ=V=دە قارلىپ=V=قارا نامرات=A=نامرات كۇلۇپقا=N=كۇلۇپ ئايلىنىپ=V=ئايلان قالدىكەن=V=قال بۇ=P=بۇ زادى=D=زادى قانداق=P=قانداق ئىشتۇ=N=ئىش
情感分数 = -12.860001	يائاللا=E=يائاللا بىر=M=بىر ئۇتۇپ=V=ئۇت قۇيۇپتىپىكە=V=قۇي ئەمدى=D=ئەمدى كارامەت=A=كارامەت سېسىق=A=سېسىق قوڭ=N=قوڭ ئاخپارات=N=ئاخپارات ۋاستىلىرىكەن=N=ۋاستە بۇ=P=بۇ لاۋزىلىشىپ=A=لاۋزا بوپتۇ=V=بوپ ئۇنداق=P=ئۇنداق گەپلەرگە=N=گەپ پەرۋايىم=N=پەرۋا پەلەك=N=پەلەك ئۇسۇرۇقۇم=N=ئۇسۇرۇق داپو=N=داپو زەمبىرەك=N=زەمبىرەك
情感分数 = 12.860001	مەن=P=مەن بەك=D=بەك چىكىنىپ=A=چىكىنىپ كەتمىدىم=V=كەت دەپ=V=دە ھىس=N=ھىس قىلمەنغو=V=قىل
情感分数 = -12.720001	ماشىنا=N=ماشىنا سەت=A=سەت مىجىلىپ=V=مىجىلىپ كىتىپتىكەن=V=كەت بولمىسا=V=بولمىسا لىكىن=C=لىكىن كىرىستىيان=N=كىرىستىيان ئۇ=P=ئۇ ماشىنىنىڭ=N=ماشىنا چۇۋۇلغىنىغا=V=چۇۋۇلغان قارىغاندا=V=قارا ئغىريارلامىغان=A=ئېغىر ئوخشايدۇ=V=ئوخشا
